time; Tin; Tout; humidity; detected_motions; power; office_CO2_concentration; door; CO2_corridor; acoustic_pressure; label
16/05/2015 16:55;22.900000;17.000000;39.224370;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 17:00;22.809677;17.000000;39.149573;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 17:05;22.750000;17.000000;39.000000;0.000000;0.000000;390.000000;0.000000;430.747833;0.001000;0.000000
16/05/2015 17:10;22.750000;17.000000;39.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 17:15;22.750000;17.000000;39.605023;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 17:20;22.750000;17.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.747433;0.001000;0.000000
16/05/2015 17:25;22.750000;17.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 17:30;22.750000;17.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 17:35;22.750000;17.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 17:40;22.750000;17.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 17:45;22.750000;17.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 17:50;22.750000;17.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 17:55;22.750000;17.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 18:00;22.750000;17.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 18:05;22.750000;17.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 18:10;22.750000;17.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 18:15;22.750000;17.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 18:20;22.750000;17.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 18:25;22.750000;17.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 18:30;22.750000;17.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 18:35;22.750000;17.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 18:40;22.750000;17.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 18:45;22.750000;17.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 18:50;22.750000;17.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 18:55;22.750000;17.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 19:00;22.750000;17.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 19:05;22.750000;17.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 19:10;22.750000;17.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 19:15;22.750000;17.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 19:20;22.825453;17.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 19:25;22.900000;17.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 19:30;22.900000;17.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 19:35;22.796020;17.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 19:40;22.750000;17.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 19:45;22.750000;17.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 19:50;22.750000;17.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 19:55;22.750000;17.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 20:00;22.750000;17.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 20:05;22.750000;17.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 20:10;22.750000;17.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 20:15;22.750000;17.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 20:20;22.750000;17.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 20:25;22.750000;17.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 20:30;22.750000;17.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 20:35;22.750000;17.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 20:40;22.750000;17.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 20:45;22.750000;17.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 20:50;22.750000;17.000000;40.149567;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 20:55;22.750000;17.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 21:00;22.750000;16.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 21:05;22.750000;16.000000;40.074717;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 21:10;22.746046;16.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 21:15;22.590000;16.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 21:20;22.590000;16.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 21:25;22.624445;16.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 21:30;22.750000;16.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 21:35;22.750000;16.000000;40.416687;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 21:40;22.750000;16.000000;40.106777;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 21:45;22.750000;16.000000;40.299130;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 21:50;22.750000;16.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 21:55;22.750000;16.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 22:00;22.750000;15.000000;40.257413;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 22:05;22.750000;15.000000;40.041563;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 22:10;22.750000;15.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 22:15;22.750000;15.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 22:20;22.750000;15.000000;40.149457;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 22:25;22.750000;15.000000;40.000000;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 22:30;22.750000;15.000000;40.074780;0.000000;0.000000;390.000000;0.000000;430.000000;0.001000;0.000000
16/05/2015 22:35;22.610770;15.000000;40.303727;0.000000;0.000000;390.000000;0.000000;431.495333;0.001000;0.000000
16/05/2015 22:40;22.590000;15.000000;40.850533;0.000000;0.000000;390.000000;0.000000;436.308367;0.001000;0.000000
16/05/2015 22:45;22.590000;15.000000;41.000000;0.000000;0.000000;390.000000;0.000000;437.008967;0.001000;0.000000
16/05/2015 22:50;22.590000;15.000000;41.000000;0.000000;0.000000;390.000000;0.000000;437.007467;0.001000;0.000000
16/05/2015 22:55;22.590000;15.000000;41.000000;0.000000;0.000000;390.000000;0.000000;438.504567;0.001000;0.000000
16/05/2015 23:00;22.590000;14.000000;41.000000;0.000000;0.000000;390.000000;0.000000;437.009333;0.001000;0.000000
16/05/2015 23:05;22.590000;14.000000;41.000000;0.000000;0.000000;390.000000;0.000000;437.757633;0.001000;0.000000
16/05/2015 23:10;22.590000;14.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
16/05/2015 23:15;22.590000;14.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
16/05/2015 23:20;22.590000;14.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
16/05/2015 23:25;22.590000;14.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
16/05/2015 23:30;22.590000;14.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
16/05/2015 23:35;22.590000;14.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
16/05/2015 23:40;22.590000;14.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
16/05/2015 23:45;22.590000;14.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
16/05/2015 23:50;22.590000;14.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
16/05/2015 23:55;22.590000;14.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
17/05/2015 00:00;22.590000;13.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
17/05/2015 00:05;22.590000;13.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
17/05/2015 00:10;22.590000;13.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
17/05/2015 00:15;22.590000;13.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
17/05/2015 00:20;22.590000;13.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
17/05/2015 00:25;22.590000;13.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
17/05/2015 00:30;22.590000;13.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
17/05/2015 00:35;22.590000;13.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
17/05/2015 00:40;22.590000;13.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
17/05/2015 00:45;22.590000;13.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
17/05/2015 00:50;22.590000;13.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
17/05/2015 00:55;22.590000;13.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
17/05/2015 01:00;22.590000;13.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
17/05/2015 01:05;22.590000;13.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
17/05/2015 01:10;22.590000;13.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
17/05/2015 01:15;22.590000;13.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
17/05/2015 01:20;22.590000;13.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
17/05/2015 01:25;22.590000;13.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
17/05/2015 01:30;22.590000;13.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
17/05/2015 01:35;22.590000;13.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
17/05/2015 01:40;22.590000;13.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
17/05/2015 01:45;22.590000;13.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
17/05/2015 01:50;22.590000;13.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
17/05/2015 01:55;22.590000;13.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
17/05/2015 02:00;22.590000;13.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
17/05/2015 02:05;22.590000;13.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
17/05/2015 02:10;22.590000;13.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
17/05/2015 02:15;22.590000;13.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
17/05/2015 02:20;22.590000;13.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
17/05/2015 02:25;22.590000;13.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
17/05/2015 02:30;22.590000;13.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
17/05/2015 02:35;22.590000;13.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
17/05/2015 02:40;22.590000;13.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
17/05/2015 02:45;22.590000;13.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
17/05/2015 02:50;22.590000;13.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
17/05/2015 02:55;22.590000;13.000000;41.000000;0.000000;0.000000;390.000000;0.000000;440.000000;0.001000;0.000000
17/05/2015 03:00;22.590000;12.000000;41.000000;0.000000;0.000000;390.000000;0.000000;410.346667;0.001000;0.000000
17/05/2015 03:05;22.590000;12.000000;41.000000;0.000000;0.000000;390.000000;0.000000;400.000000;0.001000;0.000000
17/05/2015 03:10;22.590000;12.000000;41.000000;0.000000;0.000000;390.000000;0.000000;400.000000;0.001000;0.000000
17/05/2015 03:15;22.590000;12.000000;41.000000;0.000000;0.000000;390.000000;0.000000;400.000000;0.001000;0.000000
17/05/2015 03:20;22.277084;12.000000;41.000000;0.000000;0.000000;390.000000;0.000000;400.000000;0.001000;0.000000
17/05/2015 03:25;22.270000;12.000000;41.000000;0.000000;0.000000;390.000000;0.000000;400.747800;0.001000;0.000000
17/05/2015 03:30;22.270000;12.000000;41.000000;0.000000;0.000000;390.000000;0.000000;400.000000;0.001000;0.000000
17/05/2015 03:35;22.270000;12.000000;41.000000;0.000000;0.000000;390.000000;0.000000;400.000000;0.001000;0.000000
17/05/2015 03:40;22.270000;12.000000;41.000000;0.000000;0.000000;390.000000;0.000000;400.000000;0.001000;0.000000
17/05/2015 03:45;22.270000;12.000000;41.000000;0.000000;0.000000;390.000000;0.000000;400.000000;0.001000;0.000000
17/05/2015 03:50;22.270000;12.000000;41.000000;0.000000;0.000000;390.000000;0.000000;400.747767;0.001000;0.000000
17/05/2015 03:55;22.366511;12.000000;41.000000;0.000000;0.000000;390.000000;0.000000;400.000000;0.001000;0.000000
17/05/2015 04:00;22.430000;12.000000;41.000000;0.000000;0.000000;390.000000;0.000000;400.000000;0.001000;0.000000
17/05/2015 04:05;22.430000;12.000000;41.000000;0.000000;0.000000;390.000000;0.000000;400.747867;0.001000;0.000000
17/05/2015 04:10;22.430000;12.000000;41.000000;0.000000;0.000000;390.000000;0.000000;400.867967;0.001000;0.000000
17/05/2015 04:15;22.367733;12.000000;41.000000;0.000000;0.000000;390.000000;0.000000;401.374833;0.001000;0.000000
17/05/2015 04:20;22.270000;12.000000;41.000000;0.000000;0.000000;390.000000;0.000000;402.242667;0.001000;0.000000
17/05/2015 04:25;22.270000;12.000000;41.000000;0.000000;0.000000;390.000000;0.000000;406.943667;0.001000;0.000000
17/05/2015 04:30;22.270000;12.000000;41.000000;0.000000;0.000000;390.000000;0.000000;410.000000;0.001000;0.000000
17/05/2015 04:35;22.410393;12.000000;41.000000;0.000000;0.000000;390.000000;0.000000;409.252867;0.001000;0.000000
17/05/2015 04:40;22.430000;12.000000;41.000000;0.000000;0.000000;390.000000;0.000000;410.000000;0.001000;0.000000
17/05/2015 04:45;22.430000;12.000000;41.000000;0.000000;0.000000;390.000000;0.000000;408.504267;0.001000;0.000000
17/05/2015 04:50;22.430000;12.000000;41.000000;0.000000;0.000000;390.000000;0.000000;410.000000;0.001000;0.000000
17/05/2015 04:55;22.323850;12.000000;41.000000;0.000000;0.000000;390.000000;0.000000;409.252167;0.001000;0.000000
17/05/2015 05:00;22.270000;11.000000;41.000000;0.000000;0.000000;390.000000;0.000000;410.000000;0.001000;0.000000
17/05/2015 05:05;22.270000;11.000000;41.000000;0.000000;0.000000;390.000000;0.000000;410.000000;0.001000;0.000000
17/05/2015 05:10;22.270000;11.000000;41.000000;0.000000;0.000000;390.000000;0.000000;409.252200;0.001000;0.000000
17/05/2015 05:15;22.270000;11.000000;41.000000;0.000000;0.000000;390.000000;0.000000;410.000000;0.001000;0.000000
17/05/2015 05:20;22.270000;11.000000;41.000000;0.000000;0.000000;390.000000;0.000000;410.000000;0.001000;0.000000
17/05/2015 05:25;22.270000;11.000000;41.000000;0.000000;0.000000;390.000000;0.000000;410.000000;0.001000;0.000000
17/05/2015 05:30;22.270000;11.000000;41.000000;0.000000;0.000000;390.000000;0.000000;410.000000;0.001000;0.000000
17/05/2015 05:35;22.270000;11.000000;41.000000;0.000000;0.000000;390.000000;0.000000;410.000000;0.001000;0.000000
17/05/2015 05:40;22.270000;11.000000;41.000000;0.000000;0.000000;390.000000;0.000000;410.000000;0.001000;0.000000
17/05/2015 05:45;22.270000;11.000000;41.000000;0.000000;0.000000;390.000000;0.000000;410.000000;0.001000;0.000000
17/05/2015 05:50;22.270000;11.000000;41.000000;0.000000;0.000000;390.000000;0.000000;410.000000;0.001000;0.000000
17/05/2015 05:55;22.270000;11.000000;41.000000;0.000000;0.000000;390.000000;0.000000;410.000000;0.001000;0.000000
17/05/2015 06:00;22.270000;12.000000;41.000000;0.000000;0.000000;390.000000;0.000000;410.000000;0.001000;0.000000
17/05/2015 06:05;22.270000;12.000000;41.000000;0.000000;0.000000;390.000000;0.000000;410.000000;0.001000;0.000000
17/05/2015 06:10;22.270000;12.000000;41.000000;0.000000;0.000000;390.000000;0.000000;410.000000;0.001000;0.000000
17/05/2015 06:15;22.270000;12.000000;41.000000;0.000000;0.000000;390.000000;0.000000;410.000000;0.001000;0.000000
17/05/2015 06:20;22.270000;12.000000;41.000000;0.000000;0.000000;390.000000;0.000000;410.000000;0.001000;0.000000
17/05/2015 06:25;22.270000;12.000000;41.000000;0.000000;0.000000;390.000000;0.000000;410.000000;0.001000;0.000000
17/05/2015 06:30;22.270000;12.000000;41.000000;0.000000;0.000000;390.000000;0.000000;410.000000;0.001000;0.000000
