stringtime,epochtime,datetime,Toffice_wall,Tcorridor,Theater,Toffice_reference,office_CO2_concentration,corridor_CO2_concentration,zetaW7,zetaW9,window_opening,door_opening,power_block_east,power_block_west,power_stephane,power_khadija,power_audrey,power_stagiaire,humidity,Tyanis,occupancy,detected_motions,Tout,humidity_outdoor,nebulosity,illuminance_old,illuminance_new,dT_heat,power_heater,heating_level,total_electric_power,phi_sun,total_power,total_power_nosun,actual_occupation,acoustic_pressure_dB
31/10/2015 15:00:00,1446300000000,2015-10-31 15:00:00,25.32622222222222,21.6,23.323227777777777,23.66813888888889,390.0,390.0,0.0,0.0,0.0,0.0,13.0,346.88972222222225,0.0,0.0,0.0,0.0,37.0,21.6,0,0,17.55,62.0,0.0,212.3419,125.69444444444446,0,0,0.0,359.88972222222225,353.18262840261855,713.0723506248407,359.88972222222225,0.0,0.0
31/10/2015 16:00:00,1446303600000,2015-10-31 16:00:00,25.2225,21.676844444444445,23.09311111111111,23.42728888888889,390.0,390.0,0.0,0.0,0.0,0.0,13.0,347.7888888888889,0.0,0.0,0.0,0.0,37.76916666666666,21.676844444444445,0,0,17.43,67.0,0.0,41.40463333333334,35.09777777777778,0,0,0.0,360.7888888888889,132.42918261684412,493.218071505733,360.7888888888889,0.0,0.0
31/10/2015 17:00:00,1446307200000,2015-10-31 17:00:00,25.2,21.76,23.06,23.37,390.0,390.0,0.0,0.0,0.0,0.0,13.0,347.0,0.0,0.0,0.0,0.0,38.0,11.309155555555556,0,0,14.88,72.0,0.0,4.08,16.0,0,0,0.0,360.0,18.45226318271086,378.45226318271085,360.0,0.0,0.0
31/10/2015 18:00:00,1446310800000,2015-10-31 18:00:00,25.2,21.76,23.06,23.37,390.0,390.0,0.0,0.0,0.0,0.0,13.0,347.0,0.0,0.0,0.0,0.0,38.0,0.0,0,0,13.44,80.0,0.0,4.08,16.0,0,0,0.0,360.0,0.0,360.0,360.0,0.0,0.0
31/10/2015 19:00:00,1446314400000,2015-10-31 19:00:00,25.2,21.76,23.06,23.37,390.0,390.0,0.0,0.0,0.0,0.0,13.0,347.0,0.0,0.0,0.0,0.0,38.0,0.0,0,0,11.42,85.0,0.0,4.08,16.0,0,0,0.0,360.0,0.0,360.0,360.0,0.0,0.0
31/10/2015 20:00:00,1446318000000,2015-10-31 20:00:00,25.2,21.76,23.06,23.37,390.0,390.0,0.0,0.0,0.0,0.0,13.0,347.0,0.0,0.0,0.0,0.0,38.0,0.0,0,0,10.26,90.0,0.0,4.08,16.0,0,0,0.0,360.0,0.0,360.0,360.0,0.0,0.0
31/10/2015 21:00:00,1446321600000,2015-10-31 21:00:00,25.2,21.76,23.06,23.37,390.0,390.0,0.0,0.0,0.0,0.0,13.0,347.0,0.0,0.0,0.0,0.0,38.0,0.0,0,0,9.41,92.0,0.0,4.08,16.0,0,0,0.0,360.0,0.0,360.0,360.0,0.0,0.0
31/10/2015 22:00:00,1446325200000,2015-10-31 22:00:00,25.2,21.76,23.06,23.37,390.0,390.0,0.0,0.0,0.0,0.0,13.0,347.0,0.0,0.0,0.0,0.0,38.0,0.0,0,0,9.12,90.0,0.0,4.08,16.0,0,0,0.0,360.0,0.0,360.0,360.0,0.0,0.0
31/10/2015 23:00:00,1446328800000,2015-10-31 23:00:00,25.2,21.76,23.06,23.37,390.0,390.0,0.0,0.0,0.0,0.0,13.0,347.0,0.0,0.0,0.0,0.0,38.0,0.0,0,0,8.71,93.0,0.0,4.08,16.0,0,0,0.0,360.0,0.0,360.0,360.0,0.0,0.0
01/11/2015 00:00:00,1446332400000,2015-11-01 00:00:00,25.2,21.76,23.06,23.37,390.0,390.0,0.0,0.0,0.0,0.0,13.0,347.0,0.0,0.0,0.0,0.0,38.0,0.0,0,0,7.95,90.0,1.0,4.08,16.0,0,0,0.0,360.0,0.0,360.0,360.0,0.0,0.0
01/11/2015 01:00:00,1446336000000,2015-11-01 01:00:00,25.2,21.76,23.06,23.37,390.0,390.0,0.0,0.0,0.0,0.0,13.0,347.0,0.0,0.0,0.0,0.0,38.0,0.0,0,0,8.28,95.0,16.0,4.08,16.0,0,0,0.0,360.0,0.0,360.0,360.0,0.0,0.0
01/11/2015 02:00:00,1446339600000,2015-11-01 02:00:00,22.461277777777777,19.44391111111111,20.91801111111111,21.544375,419.575,492.84722222222223,0.0,0.0,0.0,0.0,12.497222222222222,344.9725,0.0,0.0,0.0,0.0,41.01361111111111,18.561422222222223,0,0,7.77,97.0,48.0,0.8783333333333333,1.7644444444444431,0,0,0.0,357.46972222222223,0.0,357.46972222222223,357.46972222222223,0.0,0.0
01/11/2015 03:00:00,1446343200000,2015-11-01 03:00:00,22.157833333333333,18.993866666666666,20.45297777777778,20.759916666666665,428.15277777777777,507.6666666666667,0.0,0.0,0.0,0.0,12.329444444444444,344.44,0.0,0.0,0.0,0.0,41.26138888888889,18.993866666666666,0,0,7.57,97.0,51.0,0.0,0.0,0,0,0.0,356.76944444444445,0.0,356.76944444444445,356.76944444444445,0.0,0.0
01/11/2015 04:00:00,1446346800000,2015-11-01 04:00:00,22.01488888888889,18.90702222222222,20.315958333333334,20.508755555555556,430.0,507.71944444444443,0.0,0.0,0.0,0.0,12.260555555555555,343.54777777777775,0.0,0.0,0.0,0.0,41.47944444444445,18.90702222222222,0,0,7.1,95.0,46.0,0.0,0.0,0,0,0.0,355.8083333333333,0.0,355.8083333333333,355.8083333333333,0.0,0.0
01/11/2015 05:00:00,1446350400000,2015-11-01 05:00:00,21.95888888888889,18.61591111111111,20.24,20.35408333333333,431.24444444444447,516.4388888888889,0.0,0.0,0.0,0.0,12.0,343.0727777777778,0.0,0.0,0.0,0.0,41.08638888888889,18.61591111111111,0,0,7.61,97.0,1.0,0.0,0.0,0,0,0.0,355.0727777777778,0.0,355.0727777777778,355.0727777777778,0.0,0.0
01/11/2015 06:00:00,1446354000000,2015-11-01 06:00:00,21.945888888888888,18.616666666666667,20.08377777777778,20.275083333333335,438.94166666666666,514.7666666666667,0.0,0.0,0.0,0.0,12.167777777777777,343.81166666666667,0.0,0.0,0.0,0.0,41.888333333333335,18.616666666666667,0,0,7.83,97.0,0.0,0.0,0.0,0,0,0.0,355.9794444444444,0.0,355.9794444444444,355.9794444444444,0.0,0.0
01/11/2015 07:00:00,1446357600000,2015-11-01 07:00:00,21.682833333333335,18.384755555555557,19.95751111111111,20.103644444444445,441.18888888888887,531.7972222222222,0.0,0.0,0.0,0.0,12.386111111111111,344.0225,0.0,0.0,0.0,0.0,41.09,18.384755555555557,0,0,7.66,97.0,0.0,0.0005666666666666667,0.0,0,0,0.0,356.4086111111111,0.0,356.4086111111111,356.4086111111111,0.0,0.0
01/11/2015 08:00:00,1446361200000,2015-11-01 08:00:00,21.40838888888889,17.895244444444444,19.784658333333336,19.907066666666665,448.24444444444447,540.2166666666667,0.0,0.0,0.0,0.0,12.664722222222222,342.58694444444444,0.0,0.0,0.0,0.0,40.14333333333333,17.895244444444444,0,0,8.34,97.0,0.0,7.2697666666666665,5.940000000000001,0,0,0.0,355.25166666666667,38.78491335301825,394.0365800196849,355.25166666666667,0.0,0.0
01/11/2015 09:00:00,1446364800000,2015-11-01 09:00:00,21.197444444444443,17.511422222222222,19.506977777777777,19.637333333333334,446.5722222222222,545.8333333333334,0.0,0.0,0.0,0.0,13.0,343.62361111111113,0.0,0.0,0.0,0.0,39.12777777777778,17.511422222222222,0,0,8.82,97.0,0.0,23.113766666666667,15.444444444444443,0,0,0.0,356.62361111111113,190.84764823596637,547.4712593470775,356.62361111111113,0.0,0.0
01/11/2015 10:00:00,1446368400000,2015-11-01 10:00:00,21.371222222222222,17.55688888888889,19.62122777777778,19.637,433.27222222222224,505.1222222222222,0.0,0.0,0.0,0.0,13.0,342.9941666666667,0.0,0.0,0.0,0.0,39.0,17.55688888888889,0,0,9.82,89.0,0.0,160.54176666666666,103.17111111111112,0,0,0.0,355.9941666666667,419.66648199316165,775.6606486598283,355.9941666666667,0.0,0.0
01/11/2015 11:00:00,1446372000000,2015-11-01 11:00:00,22.287166666666668,18.395822222222222,20.40966388888889,20.53903888888889,409.84166666666664,471.48333333333335,0.0,0.0,0.0,0.0,13.0,348.44444444444446,0.0,0.0,0.0,0.0,38.60722222222222,18.395822222222222,0,0,10.5,82.0,0.0,511.28633333333335,342.06,0,0,0.0,361.44444444444446,611.5995185741467,973.0439630185912,361.44444444444446,0.0,0.0
01/11/2015 12:00:00,1446375600000,2015-11-01 12:00:00,23.087444444444444,18.6504,20.994866666666667,21.0539,393.5527777777778,450.5527777777778,0.0,0.0,0.0,0.0,13.0,346.0086111111111,0.0,0.0,0.0,0.0,37.52972222222222,18.6504,0,0,11.84,81.0,0.0,435.85903333333334,271.04,0,0,0.0,359.0086111111111,705.8948337517064,1064.9034448628177,359.0086111111111,0.0,0.0
01/11/2015 13:00:00,1446379200000,2015-11-01 13:00:00,23.857222222222223,19.005866666666666,21.592472222222224,21.770530555555556,390.0,429.11944444444447,0.0,0.0,0.0,0.0,13.0,346.80805555555554,0.0,0.0,0.0,0.0,37.0125,19.005866666666666,0,0,13.54,75.0,0.0,420.2774,241.1488888888889,0,0,0.0,359.80805555555554,685.965918685744,1045.7739742412996,359.80805555555554,0.0,0.0
01/11/2015 14:00:00,1446382800000,2015-11-01 14:00:00,24.009944444444443,19.444133333333333,21.81608888888889,22.034266666666667,390.0,416.51944444444445,0.0,0.0,0.0,0.0,13.0,348.08944444444444,0.0,0.0,0.0,0.0,37.00611111111111,19.444133333333333,0,0,15.46,60.0,0.0,354.3701,201.58777777777777,0,0,0.0,361.08944444444444,560.4245783733094,921.5140228177538,361.08944444444444,0.0,0.0
01/11/2015 15:00:00,1446386400000,2015-11-01 15:00:00,24.003722222222223,19.633288888888888,21.849555555555554,22.23425,390.0,408.3,0.0,0.0,0.0,0.0,13.0,345.3980555555556,0.0,0.0,0.0,0.0,37.21666666666667,19.633288888888888,0,0,16.22,56.0,0.0,218.8512,123.74666666666667,0,0,0.0,358.3980555555556,350.5649696444385,708.963025199994,358.3980555555556,0.0,0.0
01/11/2015 16:00:00,1446390000000,2015-11-01 16:00:00,23.984944444444444,19.68,21.59572777777778,22.116394444444445,390.0,401.73333333333335,0.0,0.0,0.0,0.0,13.0,343.2441666666667,0.0,0.0,0.0,0.0,38.0,19.68,0,0,16.23,58.0,0.0,32.7148,30.107777777777777,0,0,0.0,356.2441666666667,129.40331180782937,485.64747847449604,356.2441666666667,0.0,0.0
01/11/2015 17:00:00,1446393600000,2015-11-01 17:00:00,23.820055555555555,19.804133333333333,21.297291666666666,21.911466666666666,390.56111111111113,410.84444444444443,0.0,0.0,0.0,0.0,13.0,344.1588888888889,0.0,0.0,0.0,0.0,38.0,19.804133333333333,0,0,14.72,62.0,0.0,1.2608333333333333,3.582222222222221,0,0,0.0,357.1588888888889,16.884473732672895,374.0433626215618,357.1588888888889,0.0,0.0
01/11/2015 18:00:00,1446397200000,2015-11-01 18:00:00,23.546055555555554,19.710622222222224,21.015777777777778,21.75375,402.63055555555553,403.95,0.0,0.0,0.0,0.0,13.0,349.1377777777778,0.0,0.0,0.0,0.0,38.235277777777775,19.710622222222224,0,0,11.48,80.0,0.0,0.0,0.0,0,0,0.0,362.1377777777778,0.0,362.1377777777778,362.1377777777778,0.0,0.0
01/11/2015 19:00:00,1446400800000,2015-11-01 19:00:00,23.230833333333333,19.576,20.802125,21.539022222222222,421.06111111111113,428.88055555555553,0.0,0.0,0.0,0.0,13.0,346.41027777777776,0.0,0.0,0.0,0.0,38.98138888888889,19.576,0,0,9.26,89.0,0.0,0.0,0.0,0,0,0.0,359.41027777777776,0.0,359.41027777777776,359.41027777777776,0.0,0.0
01/11/2015 20:00:00,1446404400000,2015-11-01 20:00:00,22.98988888888889,19.408,20.71,21.36025833333333,433.3388888888889,440.26666666666665,0.0,0.0,0.0,0.0,13.0,346.4302777777778,0.0,0.0,0.0,0.0,39.634166666666665,19.408,0,0,7.58,87.0,0.0,0.0,0.0,0,0,0.0,359.4302777777778,0.0,359.4302777777778,359.4302777777778,0.0,0.0
01/11/2015 21:00:00,1446408000000,2015-11-01 21:00:00,22.698055555555555,19.300133333333335,20.555466666666668,21.114177777777776,449.1277777777778,453.65555555555557,0.0,0.0,0.0,0.0,12.832222222222223,336.7027777777778,0.0,0.0,0.0,0.0,40.0,19.300133333333335,0,0,6.2,92.0,0.0,0.0,0.0,0,0,0.0,349.535,0.0,349.535,349.535,0.0,0.0
01/11/2015 22:00:00,1446411600000,2015-11-01 22:00:00,22.582,19.310577777777777,20.39,20.92991111111111,457.7138888888889,440.5472222222222,0.0,0.0,0.0,0.0,12.8325,337.8847222222222,0.0,0.0,0.0,0.0,40.85916666666667,19.310577777777777,0,0,5.91,95.0,0.0,0.0,0.0,0,0,0.0,350.7172222222222,0.0,350.7172222222222,350.7172222222222,0.0,0.0
01/11/2015 23:00:00,1446415200000,2015-11-01 23:00:00,22.6,19.36,20.39,20.86,460.0,440.0,0.0,0.0,0.0,0.0,13.0,323.0,0.0,0.0,0.0,0.0,41.0,12.024711111111111,0,0,5.42,93.0,0.0,0.0,0.0,0,0,0.0,336.0,0.0,336.0,336.0,0.0,0.0
02/11/2015 00:00:00,1446418800000,2015-11-02 00:00:00,22.6,19.36,20.39,20.86,460.0,440.0,0.0,0.0,0.0,0.0,13.0,323.0,0.0,0.0,0.0,0.0,41.0,0.0,0,0,6.35,95.0,0.0,0.0,0.0,0,0,0.0,336.0,0.0,336.0,336.0,0.0,0.0
02/11/2015 01:00:00,1446422400000,2015-11-02 01:00:00,22.6,19.36,20.39,20.86,460.0,440.0,0.0,0.0,0.0,0.0,13.0,323.0,0.0,0.0,0.0,0.0,41.0,0.0,0,0,4.61,93.0,0.0,0.0,0.0,0,0,0.0,336.0,0.0,336.0,336.0,0.0,0.0
02/11/2015 02:00:00,1446426000000,2015-11-02 02:00:00,21.565833333333334,18.436711111111112,19.813025,20.28995,479.5388888888889,472.9611111111111,0.0,0.0,0.0,0.0,13.0,343.2725,0.0,0.0,0.0,0.0,41.0,14.451777777777778,0,0,4.64,97.0,0.0,0.0,0.0,0,0,0.0,356.2725,0.0,356.2725,356.2725,0.0,0.0
02/11/2015 03:00:00,1446429600000,2015-11-02 03:00:00,21.66288888888889,18.185288888888888,23.509286111111113,19.962977777777777,476.81111111111113,456.8305555555556,0.0,0.0,0.0,0.0,13.0,338.4513888888889,0.0,0.0,0.0,0.0,40.82388888888889,18.185288888888888,0,0,4.21,95.0,1.0,0.0,0.0,3.546308333333336,177.3154166666668,0.07880685185185192,351.4513888888889,0.0,351.4513888888889,351.4513888888889,0.0,0.0
02/11/2015 04:00:00,1446433200000,2015-11-02 04:00:00,22.0075,18.175422222222224,29.65,20.198711111111113,470.125,470.625,0.0,0.0,0.0,0.0,13.0,346.5261111111111,0.0,0.0,0.0,0.0,39.75138888888889,18.175422222222224,0,0,4.03,95.0,2.0,0.0,0.0,9.451288888888886,472.5644444444443,0.21002864197530857,359.5261111111111,0.0,359.5261111111111,359.5261111111111,0.0,0.0
02/11/2015 05:00:00,1446436800000,2015-11-02 05:00:00,21.977555555555554,17.97511111111111,29.53113611111111,20.24,471.2472222222222,472.46944444444443,0.0,0.0,0.0,0.0,13.0,347.91333333333336,0.0,0.0,0.0,0.0,38.966944444444444,17.97511111111111,0,0,3.68,97.0,2.0,0.0,0.0,9.291136111111111,464.55680555555557,0.2064696913580247,360.91333333333336,0.0,360.91333333333336,360.91333333333336,0.0,0.0
02/11/2015 06:00:00,1446440400000,2015-11-02 06:00:00,22.106833333333334,18.73,30.078369444444444,20.309083333333334,470.05,438.43333333333334,0.0,0.0,0.0,0.0,13.0,343.37361111111113,0.0,0.0,0.0,0.0,37.28472222222222,18.73,0,0,3.57,97.0,1.0,0.0,0.0,9.76928611111111,488.46430555555554,0.21709524691358023,356.37361111111113,0.0,356.37361111111113,356.37361111111113,0.0,0.0
02/11/2015 07:00:00,1446444000000,2015-11-02 07:00:00,22.298944444444444,18.9308,31.89358888888889,20.502,480.0,437.3388888888889,0.0,0.0,0.0,0.0,13.0,346.84777777777776,0.0,0.0,0.0,0.0,37.666666666666664,18.9308,0,0,3.95,97.0,0.0,3.7468,4.016666666666666,11.39158888888889,569.5794444444446,0.2531464197530865,359.84777777777776,0.0,359.84777777777776,359.84777777777776,0.0,0.0
02/11/2015 08:00:00,1446447600000,2015-11-02 08:00:00,22.67488888888889,19.29448888888889,30.86124166666667,21.065361111111113,495.65,489.85555555555555,0.0,0.0,0.0,0.0,13.0,347.6669444444444,0.0,0.0,0.0,0.0,36.86361111111111,19.29448888888889,0,0,4.4,97.0,0.0,463.69483333333335,253.83555555555557,9.795880555555556,489.7940277777778,0.21768623456790123,360.6669444444444,36.94767393368094,397.6146183781254,360.6669444444444,0.0,0.0
02/11/2015 09:00:00,1446451200000,2015-11-02 09:00:00,23.5015,19.8032,29.243844444444445,22.12008888888889,572.6888888888889,561.2111111111111,0.0,0.0,0.0,0.0,17.753055555555555,341.5830555555556,7.253611111111111,0.0,0.0,0.0,35.6675,19.8032,0,0,6.12,97.0,0.0,520.2,471.65222222222224,7.1237555555555545,356.18777777777774,0.15830567901234566,359.3361111111111,187.39188590920412,546.7279970203152,359.3361111111111,0.0,0.0
02/11/2015 10:00:00,1446454800000,2015-11-02 10:00:00,24.5585,20.75462222222222,26.837433333333333,22.99182777777778,836.9166666666666,668.6833333333333,0.0,0.0,0.0,0.0,36.1675,397.35527777777776,25.872777777777777,0.0,51.59888888888889,0.0,36.20638888888889,20.75462222222222,2,0,8.22,97.0,0.0,520.2,374.49888888888887,3.8456055555555544,192.2802777777777,0.08545790123456787,433.5227777777778,412.3849340248977,1005.9077118026755,593.5227777777777,0.0,0.0
02/11/2015 11:00:00,1446458400000,2015-11-02 11:00:00,25.29861111111111,21.007822222222224,25.382916666666667,23.522444444444446,1191.5055555555555,779.5083333333333,0.0,0.0,0.0,0.0,55.70722222222222,375.7761111111111,28.199444444444445,0.0,42.736111111111114,0.0,36.975,21.007822222222224,2,0,10.02,86.0,17.0,315.9370666666667,152.18555555555557,1.8604722222222208,93.02361111111104,0.04134382716049379,431.48333333333335,601.5278810447063,1193.0112143780398,591.4833333333333,0.0,0.0
02/11/2015 12:00:00,1446462000000,2015-11-02 12:00:00,25.008333333333333,21.157422222222223,24.028383333333334,23.33880277777778,1269.5944444444444,731.8333333333334,0.0,0.0,0.0,0.0,21.92,353.7291666666667,4.947777777777778,0.0,30.926944444444445,0.0,36.653333333333336,21.157422222222223,1,0,12.78,68.0,0.0,105.25833333333334,54.29222222222222,0.6895805555555548,0,0.0,375.6491666666667,703.002183601647,1158.6513502683138,455.6491666666667,0.0,0.0
02/11/2015 13:00:00,1446465600000,2015-11-02 13:00:00,24.727722222222223,21.319688888888887,23.12420277777778,23.079822222222223,800.8888888888889,536.8166666666667,0.0,0.0,0.0,0.0,13.0,361.76722222222224,0.0,0.0,35.69416666666667,0.0,34.43333333333333,21.319688888888887,1,0,14.41,63.0,3.0,86.40193333333333,43.38444444444444,0.044380555555555645,0,0.0,374.76722222222224,683.1978554785924,1137.9650777008146,454.76722222222224,0.0,0.0
02/11/2015 14:00:00,1446469200000,2015-11-02 14:00:00,24.991555555555557,21.494,22.965644444444443,23.340922222222222,843.8333333333334,652.6,0.0,0.0,0.0,0.0,13.0,399.23083333333335,0.0,0.0,55.885,0.0,35.403888888888886,21.494,1,0,15.38,56.0,8.0,62.75096666666666,32.772222222222226,0,0,0.0,412.23083333333335,555.0892558736973,1047.3200892070306,492.23083333333335,0.0,0.0
02/11/2015 15:00:00,1446472800000,2015-11-02 15:00:00,25.193555555555555,21.6,22.84725,23.615377777777777,1043.4083333333333,738.2222222222222,0.0,0.0,0.0,0.0,13.0,397.63416666666666,0.0,0.0,56.38944444444444,0.0,36.0,21.6,1,0,15.6,52.0,15.0,30.4674,18.19222222222222,0,0,0.0,410.63416666666666,345.65440470251747,836.2885713691842,490.63416666666666,0.0,0.0
02/11/2015 16:00:00,1446476400000,2015-11-02 16:00:00,25.25327777777778,21.6,23.262808333333332,23.69,1071.8972222222221,755.6194444444444,0.0,0.0,0.0,0.0,13.0,399.7313888888889,0.0,0.0,55.5325,0.0,35.99388888888889,21.6,1,0,16.12,51.0,18.0,3.8561666666666667,17.21333333333333,0,0,0.0,412.7313888888889,125.44108310637182,618.1724719952607,492.7313888888889,0.0,0.0
02/11/2015 17:00:00,1446480000000,2015-11-02 17:00:00,25.342333333333332,21.73635555555556,23.765541666666667,23.824041666666666,1034.0972222222222,691.45,0.0,0.0,0.0,0.0,13.0,401.2477777777778,0.0,0.0,57.39555555555555,0.0,35.97527777777778,21.73635555555556,1,0,13.69,65.0,41.0,0.5615666666666667,12.022222222222226,0,0,0.0,414.2477777777778,14.801580154581982,509.0493579323598,494.2477777777778,0.0,0.0
02/11/2015 18:00:00,1446483600000,2015-11-02 18:00:00,25.2,21.760000000000005,23.022697222222224,23.72725,985.0583333333333,659.4638888888888,0.0,0.0,0.0,0.0,13.0,389.56138888888887,0.0,0.0,50.72555555555556,0.0,35.83833333333333,21.760000000000005,1,0,10.45,76.0,56.0,0.0,12.0,0,0,0.0,402.56138888888887,0.0,482.56138888888887,482.56138888888887,0.0,0.0
02/11/2015 19:00:00,1446487200000,2015-11-02 19:00:00,24.753,21.71071111111111,22.50390277777778,23.421316666666666,823.0916666666667,583.8083333333333,0.0,0.0,0.0,0.0,13.0,356.5002777777778,0.0,0.0,34.85111111111111,0.0,35.9875,21.71071111111111,1,0,8.78,87.0,39.0,0.0,1.3399999999999999,0,0,0.0,369.5002777777778,0.0,449.5002777777778,449.5002777777778,0.0,0.0
02/11/2015 20:00:00,1446490800000,2015-11-02 20:00:00,24.194055555555554,21.549733333333332,21.99088888888889,22.740677777777776,649.7833333333333,511.9194444444444,0.0,0.0,0.0,0.0,13.0,352.1430555555556,0.0,0.0,31.477777777777778,0.0,36.0,21.549733333333332,1,0,8.15,90.0,62.0,0.0,0.0,0,0,0.0,365.1430555555556,0.0,445.1430555555556,445.1430555555556,0.0,0.0
02/11/2015 21:00:00,1446494400000,2015-11-02 21:00:00,23.869,21.346666666666668,21.584394444444445,22.3592,562.7472222222223,468.2527777777778,0.0,0.0,0.0,0.0,13.0,349.89416666666665,0.0,0.0,31.488333333333333,0.0,36.0,21.346666666666668,1,0,6.76,92.0,100.0,0.0,0.0,0,0,0.0,362.89416666666665,0.0,442.89416666666665,442.89416666666665,0.0,0.0
02/11/2015 22:00:00,1446498000000,2015-11-02 22:00:00,23.8,21.28,21.49,22.27,550.0,470.0,0.0,0.0,0.0,0.0,13.0,348.0,0.0,0.0,31.0,0.0,36.0,8.866666666666667,1,0,6.57,95.0,100.0,0.0,0.0,0,0,0.0,361.0,0.0,441.0,441.0,0.0,0.0
02/11/2015 23:00:00,1446501600000,2015-11-02 23:00:00,23.8,21.28,21.49,22.27,550.0,470.0,0.0,0.0,0.0,0.0,13.0,348.0,0.0,0.0,31.0,0.0,36.0,0.0,1,0,6.51,93.0,100.0,0.0,0.0,0,0,0.0,361.0,0.0,441.0,441.0,0.0,0.0
03/11/2015 00:00:00,1446505200000,2015-11-03 00:00:00,23.8,21.28,21.49,22.27,550.0,470.0,0.0,0.0,0.0,0.0,13.0,348.0,0.0,0.0,31.0,0.0,36.0,0.0,1,0,6.8,93.0,100.0,0.0,0.0,0,0,0.0,361.0,0.0,441.0,441.0,0.0,0.0
03/11/2015 01:00:00,1446508800000,2015-11-03 01:00:00,23.8,21.28,21.49,22.27,550.0,470.0,0.0,0.0,0.0,0.0,13.0,348.0,0.0,0.0,31.0,0.0,36.0,0.0,1,0,6.68,92.0,100.0,0.0,0.0,0,0,0.0,361.0,0.0,441.0,441.0,0.0,0.0
03/11/2015 02:00:00,1446512400000,2015-11-03 02:00:00,22.449333333333332,20.202844444444445,20.749383333333334,21.19605,472.1361111111111,434.22777777777776,0.0,0.0,0.0,0.0,12.832222222222223,350.2438888888889,0.0,0.0,31.73777777777778,0.0,36.9825,17.081777777777777,1,0,7.35,92.0,100.0,0.0,0.0,0,0,0.0,363.0761111111111,0.0,443.0761111111111,443.0761111111111,0.0,0.0
03/11/2015 03:00:00,1446516000000,2015-11-03 03:00:00,22.544777777777778,20.17631111111111,20.412444444444443,20.9312,470.0,425.7611111111111,0.0,0.0,0.0,0.0,13.0,348.12361111111113,0.0,0.0,31.704166666666666,0.0,37.030833333333334,20.17631111111111,1,0,7.57,92.0,100.0,0.0,0.0,0,0,0.0,361.12361111111113,0.0,441.12361111111113,441.12361111111113,0.0,0.0
03/11/2015 04:00:00,1446519600000,2015-11-03 04:00:00,22.4445,20.32,20.38329166666667,20.896444444444445,467.03333333333336,412.15,0.0,0.0,0.0,0.0,13.0,351.44694444444445,0.0,0.0,32.06305555555556,0.0,37.839166666666664,20.32,1,0,7.18,93.0,100.0,0.0,0.0,0,0,0.0,364.44694444444445,0.0,444.44694444444445,444.44694444444445,0.0,0.0
03/11/2015 05:00:00,1446523200000,2015-11-03 05:00:00,22.963055555555556,20.32,27.813833333333335,20.997480555555555,441.8305555555556,392.9583333333333,0.0,0.0,0.0,0.0,13.0,351.5722222222222,0.0,0.0,32.19305555555555,0.0,36.863055555555555,20.32,1,0,7.64,93.0,100.0,0.0,0.0,6.81635277777778,340.817638888889,0.15147450617283956,364.5722222222222,0.0,444.5722222222222,444.5722222222222,0.0,0.0
03/11/2015 06:00:00,1446526800000,2015-11-03 06:00:00,23.218833333333333,20.174,29.03088888888889,21.25979166666667,430.0,395.26666666666665,0.0,0.0,0.0,0.0,13.0,353.1736111111111,0.0,0.0,32.79194444444445,0.0,36.0,20.174,1,0,8.24,95.0,100.0,0.0,0.0,7.77109722222222,388.554861111111,0.172691049382716,366.1736111111111,0.0,446.1736111111111,446.1736111111111,0.0,0.0
